LocationName,Year,Month,Day,Item
Rattihalli,2011,11,1,14.55
Rattihalli,2011,11,2,18.88
Rattihalli,2011,11,3,15.82
Rattihalli,2011,11,4,17.11
Rattihalli,2011,11,5,17.3
Rattihalli,2011,11,6,14.88
Rattihalli,2011,11,7,15.55
Rattihalli,2011,11,8,14.1
Rattihalli,2011,11,9,11.67
Rattihalli,2011,11,10,11.65
Rattihalli,2011,11,11,11.02
Rattihalli,2011,11,12,10.86
Rattihalli,2011,11,13,11.29
Rattihalli,2011,11,14,9.74
Rattihalli,2011,11,15,9.58
Rattihalli,2011,11,16,8.25
Rattihalli,2011,11,17,8.69
Rattihalli,2011,11,18,7.86
Rattihalli,2011,11,19,7.86
Rattihalli,2011,11,20,7.84
Rattihalli,2011,11,21,8.26
Rattihalli,2011,11,22,8.13
Rattihalli,2011,11,23,6.37
Rattihalli,2011,11,24,8.8
Rattihalli,2011,11,25,6.87
Rattihalli,2011,11,26,6.95
Rattihalli,2011,11,27,5.95
Rattihalli,2011,11,28,7.05
Rattihalli,2011,11,29,10.07
Rattihalli,2011,11,30,11.93
Rattihalli,2011,12,1,10.89
Rattihalli,2011,12,2,0
Rattihalli,2011,12,3,9.2
Rattihalli,2011,12,4,5.77
Rattihalli,2011,12,5,6.06
Rattihalli,2011,12,6,6.12
Rattihalli,2011,12,7,6.06
Rattihalli,2011,12,8,6.04
Rattihalli,2011,12,9,5.96
Rattihalli,2011,12,10,5.65
Rattihalli,2011,12,11,5.68
Rattihalli,2011,12,12,5.53
Rattihalli,2011,12,13,5.57
Rattihalli,2011,12,14,5.56
Rattihalli,2011,12,15,5.55
Rattihalli,2011,12,16,5.32
Rattihalli,2011,12,17,5.26
Rattihalli,2011,12,18,5.08
Rattihalli,2011,12,19,4.94
Rattihalli,2011,12,20,4.82
Rattihalli,2011,12,21,4.67
Rattihalli,2011,12,22,4.32
Rattihalli,2011,12,23,4.3
Rattihalli,2011,12,24,4.27
Rattihalli,2011,12,25,3.89
Rattihalli,2011,12,26,2.95
Rattihalli,2011,12,27,3.84
Rattihalli,2011,12,28,3.92
Rattihalli,2011,12,29,4.09
Rattihalli,2011,12,30,0
Rattihalli,2011,12,31,0
Rattihalli,2012,1,1,0
Rattihalli,2012,1,2,0
Rattihalli,2012,1,3,0
Rattihalli,2012,1,4,0
Rattihalli,2012,1,5,0
Rattihalli,2012,1,6,0
Rattihalli,2012,1,7,0
Rattihalli,2012,1,8,0
Rattihalli,2012,1,9,0
Rattihalli,2012,1,10,0
Rattihalli,2012,1,11,0
Rattihalli,2012,1,12,0
Rattihalli,2012,1,13,0
Rattihalli,2012,1,14,0
Rattihalli,2012,1,15,0
Rattihalli,2012,1,16,0
Rattihalli,2012,1,17,0
Rattihalli,2012,1,18,0
Rattihalli,2012,1,19,0
Rattihalli,2012,1,20,0
Rattihalli,2012,1,21,0
Rattihalli,2012,1,22,0
Rattihalli,2012,1,23,0
Rattihalli,2012,1,24,0
Rattihalli,2012,1,25,0
Rattihalli,2012,1,26,0
Rattihalli,2012,1,27,0
Rattihalli,2012,1,28,0
Rattihalli,2012,1,29,0
Rattihalli,2012,1,30,0
Rattihalli,2012,1,31,0
Rattihalli,2012,2,1,0
Rattihalli,2012,2,2,0
Rattihalli,2012,2,3,0
Rattihalli,2012,2,4,0
Rattihalli,2012,2,5,0
Rattihalli,2012,2,6,0
Rattihalli,2012,2,7,0
Rattihalli,2012,2,8,0
Rattihalli,2012,2,9,0
Rattihalli,2012,2,10,0
Rattihalli,2012,2,11,0
Rattihalli,2012,2,12,0
Rattihalli,2012,2,13,0
Rattihalli,2012,2,14,0
Rattihalli,2012,2,15,0
Rattihalli,2012,2,16,0
Rattihalli,2012,2,17,0
Rattihalli,2012,2,18,0
Rattihalli,2012,2,19,0
Rattihalli,2012,2,20,0
Rattihalli,2012,2,21,0
Rattihalli,2012,2,22,0
Rattihalli,2012,2,23,0
Rattihalli,2012,2,24,0
Rattihalli,2012,2,25,0
Rattihalli,2012,2,26,0
Rattihalli,2012,2,27,0
Rattihalli,2012,2,28,0
Rattihalli,2012,2,29,0
Rattihalli,2012,3,1,0
Rattihalli,2012,3,2,0
Rattihalli,2012,3,3,0
Rattihalli,2012,3,4,0
Rattihalli,2012,3,5,0
Rattihalli,2012,3,6,0
Rattihalli,2012,3,7,0
Rattihalli,2012,3,8,0
Rattihalli,2012,3,9,0
Rattihalli,2012,3,10,0
Rattihalli,2012,3,11,0
Rattihalli,2012,3,12,0
Rattihalli,2012,3,13,0
Rattihalli,2012,3,14,0
Rattihalli,2012,3,15,0
Rattihalli,2012,3,16,0
Rattihalli,2012,3,17,0
Rattihalli,2012,3,18,0
Rattihalli,2012,3,19,0
Rattihalli,2012,3,20,0
Rattihalli,2012,3,21,0
Rattihalli,2012,3,22,0
Rattihalli,2012,3,23,0
Rattihalli,2012,3,24,0
Rattihalli,2012,3,25,0
Rattihalli,2012,3,26,0
Rattihalli,2012,3,27,0
Rattihalli,2012,3,28,0
Rattihalli,2012,3,29,0
Rattihalli,2012,3,30,0
Rattihalli,2012,3,31,0
Rattihalli,2012,4,1,0
Rattihalli,2012,4,2,0
Rattihalli,2012,4,3,0
Rattihalli,2012,4,4,0
Rattihalli,2012,4,5,0
Rattihalli,2012,4,6,0
Rattihalli,2012,4,7,0
Rattihalli,2012,4,8,0
Rattihalli,2012,4,9,0
Rattihalli,2012,4,10,0
Rattihalli,2012,4,11,0
Rattihalli,2012,4,12,0
Rattihalli,2012,4,13,0
Rattihalli,2012,4,14,0
Rattihalli,2012,4,15,0
Rattihalli,2012,4,16,0
Rattihalli,2012,4,17,0
Rattihalli,2012,4,18,0
Rattihalli,2012,4,19,0
Rattihalli,2012,4,20,0
Rattihalli,2012,4,21,0
Rattihalli,2012,4,22,0
Rattihalli,2012,4,23,0
Rattihalli,2012,4,24,0
Rattihalli,2012,4,25,0
Rattihalli,2012,4,26,0
Rattihalli,2012,4,27,0
Rattihalli,2012,4,28,0
Rattihalli,2012,4,29,0
Rattihalli,2012,4,30,0
Rattihalli,2012,5,1,0
Rattihalli,2012,5,2,0
Rattihalli,2012,5,3,0
Rattihalli,2012,5,4,0
Rattihalli,2012,5,5,0
Rattihalli,2012,5,6,0
Rattihalli,2012,5,7,0
Rattihalli,2012,5,8,0
Rattihalli,2012,5,9,0
Rattihalli,2012,5,10,0
Rattihalli,2012,5,11,0
Rattihalli,2012,5,12,0
Rattihalli,2012,5,13,0
Rattihalli,2012,5,14,0
Rattihalli,2012,5,15,0
Rattihalli,2012,5,16,0
Rattihalli,2012,5,17,0
Rattihalli,2012,5,18,0
Rattihalli,2012,5,19,0
Rattihalli,2012,5,20,0
Rattihalli,2012,5,21,0
Rattihalli,2012,5,22,0
Rattihalli,2012,5,23,0
Rattihalli,2012,5,24,0
Rattihalli,2012,5,25,0
Rattihalli,2012,5,26,0
Rattihalli,2012,5,27,0
Rattihalli,2012,5,28,0
Rattihalli,2012,5,29,0
Rattihalli,2012,5,30,0
Rattihalli,2012,5,31,0
Rattihalli,2012,6,1,0
Rattihalli,2012,6,2,0
Rattihalli,2012,6,3,0
Rattihalli,2012,6,4,0
Rattihalli,2012,6,5,0
Rattihalli,2012,6,6,0
Rattihalli,2012,6,7,0
Rattihalli,2012,6,8,0
Rattihalli,2012,6,9,0
Rattihalli,2012,6,10,0
Rattihalli,2012,6,11,0
Rattihalli,2012,6,12,0
Rattihalli,2012,6,13,0
Rattihalli,2012,6,14,0
Rattihalli,2012,6,15,0
Rattihalli,2012,6,16,0
Rattihalli,2012,6,17,0
Rattihalli,2012,6,18,0
Rattihalli,2012,6,19,0
Rattihalli,2012,6,20,0
Rattihalli,2012,6,21,0
Rattihalli,2012,6,22,0
Rattihalli,2012,6,23,0
Rattihalli,2012,6,24,0
Rattihalli,2012,6,25,0
Rattihalli,2012,6,26,0
Rattihalli,2012,6,27,0
Rattihalli,2012,6,28,0
Rattihalli,2012,6,29,0
Rattihalli,2012,6,30,0
Rattihalli,2012,7,1,0
Rattihalli,2012,7,2,0
Rattihalli,2012,7,3,0
Rattihalli,2012,7,4,0
Rattihalli,2012,7,5,0.25
Rattihalli,2012,7,6,0.22
Rattihalli,2012,7,7,0.2
Rattihalli,2012,7,8,0.19
Rattihalli,2012,7,9,0
Rattihalli,2012,7,10,0
Rattihalli,2012,7,11,0
Rattihalli,2012,7,12,0
Rattihalli,2012,7,13,0
Rattihalli,2012,7,14,0
Rattihalli,2012,7,15,0
Rattihalli,2012,7,16,0
Rattihalli,2012,7,17,0
Rattihalli,2012,7,18,0
Rattihalli,2012,7,19,0
Rattihalli,2012,7,20,0
Rattihalli,2012,7,21,0
Rattihalli,2012,7,22,0
Rattihalli,2012,7,23,0
Rattihalli,2012,7,24,0
Rattihalli,2012,7,25,0
Rattihalli,2012,7,26,0
Rattihalli,2012,7,27,0
Rattihalli,2012,7,28,0.62
Rattihalli,2012,7,29,0.31
Rattihalli,2012,7,30,0.19
Rattihalli,2012,7,31,0.19
Rattihalli,2012,8,1,0
Rattihalli,2012,8,2,0
Rattihalli,2012,8,3,0
Rattihalli,2012,8,4,0
Rattihalli,2012,8,5,0
Rattihalli,2012,8,6,0
Rattihalli,2012,8,7,0
Rattihalli,2012,8,8,0
Rattihalli,2012,8,9,0
Rattihalli,2012,8,10,0
Rattihalli,2012,8,11,0
Rattihalli,2012,8,12,0
Rattihalli,2012,8,13,9.1
Rattihalli,2012,8,14,9.44
Rattihalli,2012,8,15,9.52
Rattihalli,2012,8,16,9.51
Rattihalli,2012,8,17,8.04
Rattihalli,2012,8,18,7.59
Rattihalli,2012,8,19,6.99
Rattihalli,2012,8,20,6.75
Rattihalli,2012,8,21,6.64
Rattihalli,2012,8,22,6.62
Rattihalli,2012,8,23,6.83
Rattihalli,2012,8,24,6.83
Rattihalli,2012,8,25,6.31
Rattihalli,2012,8,26,9.82
Rattihalli,2012,8,27,18.29
Rattihalli,2012,8,28,18.51
Rattihalli,2012,8,29,18.48
Rattihalli,2012,8,30,18.54
Rattihalli,2012,8,31,18.07
Rattihalli,2012,9,1,15.61
Rattihalli,2012,9,2,16.7
Rattihalli,2012,9,3,10.35
Rattihalli,2012,9,4,9.91
Rattihalli,2012,9,5,11.07
Rattihalli,2012,9,6,16.46
Rattihalli,2012,9,7,20.25
Rattihalli,2012,9,8,18.9
Rattihalli,2012,9,9,16.7
Rattihalli,2012,9,10,15.6
Rattihalli,2012,9,11,16.23
Rattihalli,2012,9,12,15.85
Rattihalli,2012,9,13,12.83
Rattihalli,2012,9,14,10.85
Rattihalli,2012,9,15,10.17
Rattihalli,2012,9,16,9.49
Rattihalli,2012,9,17,9.46
Rattihalli,2012,9,18,8.04
Rattihalli,2012,9,19,6.76
Rattihalli,2012,9,20,5.38
Rattihalli,2012,9,21,3.16
Rattihalli,2012,9,22,3.25
Rattihalli,2012,9,23,3.31
Rattihalli,2012,9,24,3.31
Rattihalli,2012,9,25,3.18
Rattihalli,2012,9,26,3.07
Rattihalli,2012,9,27,2.93
Rattihalli,2012,9,28,0
Rattihalli,2012,9,29,3.6
Rattihalli,2012,9,30,3.28
Rattihalli,2012,10,1,0
Rattihalli,2012,10,2,0
Rattihalli,2012,10,3,0
Rattihalli,2012,10,4,0
Rattihalli,2012,10,5,6.68
Rattihalli,2012,10,6,4.94
Rattihalli,2012,10,7,5.45
Rattihalli,2012,10,8,5.34
Rattihalli,2012,10,9,5.16
Rattihalli,2012,10,10,4.9
Rattihalli,2012,10,11,5.09
Rattihalli,2012,10,12,4.95
Rattihalli,2012,10,13,4.8
Rattihalli,2012,10,14,4.99
Rattihalli,2012,10,15,3.15
Rattihalli,2012,10,16,4.25
Rattihalli,2012,10,17,4.48
Rattihalli,2012,10,18,4.67
Rattihalli,2012,10,19,4.96
Rattihalli,2012,10,20,4.89
Rattihalli,2012,10,21,4.86
Rattihalli,2012,10,22,4.62
Rattihalli,2012,10,23,4.52
Rattihalli,2012,10,24,4.79
Rattihalli,2012,10,25,4.36
Rattihalli,2012,10,26,3.86
Rattihalli,2012,10,27,3.56
Rattihalli,2012,10,28,3.93
Rattihalli,2012,10,29,4.09
Rattihalli,2012,10,30,4.22
Rattihalli,2012,10,31,4.04
Rattihalli,2012,11,1,5.18
Rattihalli,2012,11,2,38.09
Rattihalli,2012,11,3,0
Rattihalli,2012,11,4,28.43
Rattihalli,2012,11,5,19.44
Rattihalli,2012,11,6,19.3
Rattihalli,2012,11,7,21.38
Rattihalli,2012,11,8,24.39
Rattihalli,2012,11,9,24.51
Rattihalli,2012,11,10,25.2
Rattihalli,2012,11,11,18.49
Rattihalli,2012,11,12,18.69
Rattihalli,2012,11,13,15.04
Rattihalli,2012,11,14,9.45
Rattihalli,2012,11,15,12.09
Rattihalli,2012,11,16,9.81
Rattihalli,2012,11,17,10.24
Rattihalli,2012,11,18,9.78
Rattihalli,2012,11,19,9.26
Rattihalli,2012,11,20,9.5
Rattihalli,2012,11,21,7.46
Rattihalli,2012,11,22,7.2
Rattihalli,2012,11,23,4.61
Rattihalli,2012,11,24,4.89
Rattihalli,2012,11,25,4.13
Rattihalli,2012,11,26,3.65
Rattihalli,2012,11,27,3.49
Rattihalli,2012,11,28,2.64
Rattihalli,2012,11,29,3.17
Rattihalli,2012,11,30,2.87
Rattihalli,2012,12,1,0
Rattihalli,2012,12,2,0
Rattihalli,2012,12,3,0
Rattihalli,2012,12,4,0
Rattihalli,2012,12,5,0
Rattihalli,2012,12,6,0
Rattihalli,2012,12,7,0
Rattihalli,2012,12,8,0
Rattihalli,2012,12,9,0
Rattihalli,2012,12,10,0
Rattihalli,2012,12,11,0
Rattihalli,2012,12,12,0
Rattihalli,2012,12,13,0
Rattihalli,2012,12,14,0
Rattihalli,2012,12,15,0
Rattihalli,2012,12,16,0
Rattihalli,2012,12,17,0
Rattihalli,2012,12,18,0
Rattihalli,2012,12,19,0
Rattihalli,2012,12,20,0
Rattihalli,2012,12,21,0
Rattihalli,2012,12,22,0
Rattihalli,2012,12,23,0
Rattihalli,2012,12,24,0
Rattihalli,2012,12,25,0
Rattihalli,2012,12,26,0
Rattihalli,2012,12,27,0
Rattihalli,2012,12,28,0
Rattihalli,2012,12,29,0
Rattihalli,2012,12,30,0
Rattihalli,2012,12,31,0
Rattihalli,2013,1,1,0
Rattihalli,2013,1,2,0
Rattihalli,2013,1,3,0
Rattihalli,2013,1,4,0
Rattihalli,2013,1,5,0
Rattihalli,2013,1,6,0
Rattihalli,2013,1,7,0
Rattihalli,2013,1,8,0
Rattihalli,2013,1,9,0
Rattihalli,2013,1,10,0
Rattihalli,2013,1,11,0
Rattihalli,2013,1,12,0
Rattihalli,2013,1,13,0
Rattihalli,2013,1,14,0
Rattihalli,2013,1,15,0
Rattihalli,2013,1,16,0
Rattihalli,2013,1,17,0
Rattihalli,2013,1,18,0
Rattihalli,2013,1,19,0
Rattihalli,2013,1,20,0
Rattihalli,2013,1,21,0
Rattihalli,2013,1,22,0
Rattihalli,2013,1,23,0
Rattihalli,2013,1,24,0
Rattihalli,2013,1,25,0
Rattihalli,2013,1,26,0
Rattihalli,2013,1,27,0
Rattihalli,2013,1,28,0
Rattihalli,2013,1,29,0
Rattihalli,2013,1,30,0
Rattihalli,2013,1,31,0
Rattihalli,2013,2,1,0
Rattihalli,2013,2,2,0
Rattihalli,2013,2,3,0
Rattihalli,2013,2,4,0
Rattihalli,2013,2,5,0
Rattihalli,2013,2,6,0
Rattihalli,2013,2,7,0
Rattihalli,2013,2,8,0
Rattihalli,2013,2,9,0
Rattihalli,2013,2,10,0
Rattihalli,2013,2,11,0
Rattihalli,2013,2,12,0
Rattihalli,2013,2,13,0
Rattihalli,2013,2,14,0
Rattihalli,2013,2,15,0
Rattihalli,2013,2,16,0
Rattihalli,2013,2,17,0
Rattihalli,2013,2,18,0
Rattihalli,2013,2,19,0
Rattihalli,2013,2,20,0
Rattihalli,2013,2,21,0
Rattihalli,2013,2,22,0
Rattihalli,2013,2,23,0
Rattihalli,2013,2,24,0
Rattihalli,2013,2,25,0
Rattihalli,2013,2,26,0
Rattihalli,2013,2,27,0
Rattihalli,2013,2,28,0
Rattihalli,2013,3,1,0
Rattihalli,2013,3,2,0
Rattihalli,2013,3,3,0
Rattihalli,2013,3,4,0
Rattihalli,2013,3,5,0
Rattihalli,2013,3,6,0
Rattihalli,2013,3,7,0
Rattihalli,2013,3,8,0
Rattihalli,2013,3,9,0
Rattihalli,2013,3,10,0
Rattihalli,2013,3,11,0
Rattihalli,2013,3,12,0
Rattihalli,2013,3,13,0
Rattihalli,2013,3,14,0
Rattihalli,2013,3,15,0
Rattihalli,2013,3,16,0
Rattihalli,2013,3,17,0
Rattihalli,2013,3,18,0
Rattihalli,2013,3,19,0
Rattihalli,2013,3,20,0
Rattihalli,2013,3,21,0
Rattihalli,2013,3,22,0
Rattihalli,2013,3,23,0
Rattihalli,2013,3,24,0
Rattihalli,2013,3,25,0
Rattihalli,2013,3,26,0
Rattihalli,2013,3,27,0
Rattihalli,2013,3,28,0
Rattihalli,2013,3,29,0
Rattihalli,2013,3,30,0
Rattihalli,2013,3,31,0
Rattihalli,2013,4,1,0
Rattihalli,2013,4,2,0
Rattihalli,2013,4,3,0
Rattihalli,2013,4,4,0
Rattihalli,2013,4,5,0
Rattihalli,2013,4,6,0
Rattihalli,2013,4,7,0
Rattihalli,2013,4,8,0
Rattihalli,2013,4,9,0
Rattihalli,2013,4,10,0
Rattihalli,2013,4,11,0
Rattihalli,2013,4,12,0
Rattihalli,2013,4,13,0
Rattihalli,2013,4,14,0
Rattihalli,2013,4,15,0
Rattihalli,2013,4,16,0
Rattihalli,2013,4,17,0
Rattihalli,2013,4,18,0
Rattihalli,2013,4,19,0
Rattihalli,2013,4,20,0
Rattihalli,2013,4,21,0
Rattihalli,2013,4,22,0
Rattihalli,2013,4,23,0
Rattihalli,2013,4,24,0
Rattihalli,2013,4,25,0
Rattihalli,2013,4,26,0
Rattihalli,2013,4,27,0
Rattihalli,2013,4,28,0
Rattihalli,2013,4,29,0
Rattihalli,2013,4,30,0
Rattihalli,2013,5,1,0
Rattihalli,2013,5,2,0
Rattihalli,2013,5,3,0
Rattihalli,2013,5,4,0
Rattihalli,2013,5,5,0
Rattihalli,2013,5,6,0
Rattihalli,2013,5,7,0
Rattihalli,2013,5,8,0
Rattihalli,2013,5,9,0
Rattihalli,2013,5,10,0
Rattihalli,2013,5,11,0
Rattihalli,2013,5,12,0
Rattihalli,2013,5,13,0
Rattihalli,2013,5,14,0
Rattihalli,2013,5,15,0
Rattihalli,2013,5,16,0
Rattihalli,2013,5,17,0
Rattihalli,2013,5,18,0
Rattihalli,2013,5,19,0
Rattihalli,2013,5,20,0
Rattihalli,2013,5,21,0
Rattihalli,2013,5,22,0
Rattihalli,2013,5,23,0
Rattihalli,2013,5,24,0
Rattihalli,2013,5,25,0
Rattihalli,2013,5,26,0
Rattihalli,2013,5,27,0
Rattihalli,2013,5,28,0
Rattihalli,2013,5,29,0
Rattihalli,2013,5,30,0
Rattihalli,2013,5,31,0
Rattihalli,2013,6,1,0
Rattihalli,2013,6,2,0
Rattihalli,2013,6,3,0
Rattihalli,2013,6,4,0
Rattihalli,2013,6,5,0
Rattihalli,2013,6,6,0
Rattihalli,2013,6,7,0
Rattihalli,2013,6,8,0
Rattihalli,2013,6,9,0
Rattihalli,2013,6,10,0
Rattihalli,2013,6,11,0
Rattihalli,2013,6,12,0
Rattihalli,2013,6,13,0
Rattihalli,2013,6,14,0
Rattihalli,2013,6,15,0
Rattihalli,2013,6,16,0
Rattihalli,2013,6,17,0
Rattihalli,2013,6,18,0
Rattihalli,2013,6,19,0
Rattihalli,2013,6,20,0
Rattihalli,2013,6,21,0
Rattihalli,2013,6,22,0
Rattihalli,2013,6,23,0
Rattihalli,2013,6,24,0
Rattihalli,2013,6,25,0
Rattihalli,2013,6,26,0
Rattihalli,2013,6,27,0
Rattihalli,2013,6,28,0
Rattihalli,2013,6,29,0
Rattihalli,2013,6,30,0
Rattihalli,2013,7,1,0
Rattihalli,2013,7,2,0
Rattihalli,2013,7,3,0
Rattihalli,2013,7,4,0
Rattihalli,2013,7,5,9.23
Rattihalli,2013,7,6,18.26
Rattihalli,2013,7,7,18.27
Rattihalli,2013,7,8,8.71
Rattihalli,2013,7,9,8.32
Rattihalli,2013,7,10,8.09
Rattihalli,2013,7,11,8.77
Rattihalli,2013,7,12,10.22
Rattihalli,2013,7,13,12.44
Rattihalli,2013,7,14,18.07
Rattihalli,2013,7,15,18.64
Rattihalli,2013,7,16,17.65
Rattihalli,2013,7,17,30.09
Rattihalli,2013,7,18,32.6
Rattihalli,2013,7,19,37.97
Rattihalli,2013,7,20,43.74
Rattihalli,2013,7,21,57.09
Rattihalli,2013,7,22,114.06
Rattihalli,2013,7,23,159.57
Rattihalli,2013,7,24,144.58
Rattihalli,2013,7,25,154.54
Rattihalli,2013,7,26,207.79
Rattihalli,2013,7,27,275.61
Rattihalli,2013,7,28,304.73
Rattihalli,2013,7,29,249.48
Rattihalli,2013,7,30,205.75
Rattihalli,2013,7,31,153.64
Rattihalli,2013,8,1,231.61
Rattihalli,2013,8,2,236.87
Rattihalli,2013,8,3,239.47
Rattihalli,2013,8,4,192.29
Rattihalli,2013,8,5,139.43
Rattihalli,2013,8,6,188.95
Rattihalli,2013,8,7,50.38
Rattihalli,2013,8,8,43.73
Rattihalli,2013,8,9,35.75
Rattihalli,2013,8,10,33.61
Rattihalli,2013,8,11,32.63
Rattihalli,2013,8,12,33.84
Rattihalli,2013,8,13,28.06
Rattihalli,2013,8,14,25.52
Rattihalli,2013,8,15,26.61
Rattihalli,2013,8,16,26.71
Rattihalli,2013,8,17,26.67
Rattihalli,2013,8,18,31.73
Rattihalli,2013,8,19,41.13
Rattihalli,2013,8,20,50.99
Rattihalli,2013,8,21,33.07
Rattihalli,2013,8,22,33.48
Rattihalli,2013,8,23,30.78
Rattihalli,2013,8,24,28.2
Rattihalli,2013,8,25,27.18
Rattihalli,2013,8,26,23.36
Rattihalli,2013,8,27,22.13
Rattihalli,2013,8,28,25.08
Rattihalli,2013,8,29,31.32
Rattihalli,2013,8,30,31.37
Rattihalli,2013,8,31,30.07
Rattihalli,2013,9,1,29.23
Rattihalli,2013,9,2,29.12
Rattihalli,2013,9,3,28.88
Rattihalli,2013,9,4,28.31
Rattihalli,2013,9,5,29.23
Rattihalli,2013,9,6,23.07
Rattihalli,2013,9,7,23.78
Rattihalli,2013,9,8,21.6
Rattihalli,2013,9,9,19.75
Rattihalli,2013,9,10,21.82
Rattihalli,2013,9,11,20.33
Rattihalli,2013,9,12,16.47
Rattihalli,2013,9,13,13.13
Rattihalli,2013,9,14,13.71
Rattihalli,2013,9,15,13.42
Rattihalli,2013,9,16,12.84
Rattihalli,2013,9,17,13.24
Rattihalli,2013,9,18,19.27
Rattihalli,2013,9,19,29.59
Rattihalli,2013,9,20,31.8
Rattihalli,2013,9,21,31.97
Rattihalli,2013,9,22,35.26
Rattihalli,2013,9,23,37.64
Rattihalli,2013,9,24,35.05
Rattihalli,2013,9,25,35.58
Rattihalli,2013,9,26,36.01
Rattihalli,2013,9,27,29.82
Rattihalli,2013,9,28,27.36
Rattihalli,2013,9,29,27.19
Rattihalli,2013,9,30,26.91
Rattihalli,2013,10,1,20.59
Rattihalli,2013,10,2,18.76
Rattihalli,2013,10,3,16.65
Rattihalli,2013,10,4,14.35
Rattihalli,2013,10,5,12.75
Rattihalli,2013,10,6,12.3
Rattihalli,2013,10,7,13.08
Rattihalli,2013,10,8,12.99
Rattihalli,2013,10,9,12.47
Rattihalli,2013,10,10,10.84
Rattihalli,2013,10,11,10.77
Rattihalli,2013,10,12,10.98
Rattihalli,2013,10,13,8.44
Rattihalli,2013,10,14,9.47
Rattihalli,2013,10,15,9.71
Rattihalli,2013,10,16,10.1
Rattihalli,2013,10,17,10.01
Rattihalli,2013,10,18,8.79
Rattihalli,2013,10,19,10.35
Rattihalli,2013,10,20,10.4
Rattihalli,2013,10,21,9.52
Rattihalli,2013,10,22,10.73
Rattihalli,2013,10,23,9.6
Rattihalli,2013,10,24,10.62
Rattihalli,2013,10,25,12.94
Rattihalli,2013,10,26,16.93
Rattihalli,2013,10,27,15.28
Rattihalli,2013,10,28,14.02
Rattihalli,2013,10,29,13.89
Rattihalli,2013,10,30,13.35
Rattihalli,2013,10,31,13.32
Rattihalli,2013,11,1,12.25
Rattihalli,2013,11,2,13.04
Rattihalli,2013,11,3,12.96
Rattihalli,2013,11,4,13.53
Rattihalli,2013,11,5,12.24
Rattihalli,2013,11,6,12.07
Rattihalli,2013,11,7,11.81
Rattihalli,2013,11,8,10.45
Rattihalli,2013,11,9,11.11
Rattihalli,2013,11,10,11.76
Rattihalli,2013,11,11,11.01
Rattihalli,2013,11,12,10.98
Rattihalli,2013,11,13,10.66
Rattihalli,2013,11,14,10.4
Rattihalli,2013,11,15,11.08
Rattihalli,2013,11,16,11.33
Rattihalli,2013,11,17,9.98
Rattihalli,2013,11,18,10.57
Rattihalli,2013,11,19,10.11
Rattihalli,2013,11,20,11.7
Rattihalli,2013,11,21,9.77
Rattihalli,2013,11,22,10.19
Rattihalli,2013,11,23,9.25
Rattihalli,2013,11,24,8.45
Rattihalli,2013,11,25,7.5
Rattihalli,2013,11,26,8.25
Rattihalli,2013,11,27,8.31
Rattihalli,2013,11,28,7.77
Rattihalli,2013,11,29,7.71
Rattihalli,2013,11,30,7.62
Rattihalli,2013,12,1,7.34
Rattihalli,2013,12,2,6.88
Rattihalli,2013,12,3,7.03
Rattihalli,2013,12,4,6.12
Rattihalli,2013,12,5,6.26
Rattihalli,2013,12,6,6.3
Rattihalli,2013,12,7,6.57
Rattihalli,2013,12,8,5.98
Rattihalli,2013,12,9,5.77
Rattihalli,2013,12,10,5.39
Rattihalli,2013,12,11,5.4
Rattihalli,2013,12,12,5.38
Rattihalli,2013,12,13,5.26
Rattihalli,2013,12,14,5.25
Rattihalli,2013,12,15,5.33
Rattihalli,2013,12,16,4.91
Rattihalli,2013,12,17,5.19
Rattihalli,2013,12,18,5.21
Rattihalli,2013,12,19,5.16
Rattihalli,2013,12,20,5.03
Rattihalli,2013,12,21,4.54
Rattihalli,2013,12,22,4.38
Rattihalli,2013,12,23,3.79
Rattihalli,2013,12,24,3.83
Rattihalli,2013,12,25,3.77
Rattihalli,2013,12,26,3.75
Rattihalli,2013,12,27,3.511
Rattihalli,2013,12,28,4.63
Rattihalli,2013,12,29,3.08
Rattihalli,2013,12,30,3.08
Rattihalli,2013,12,31,3.14
Rattihalli,2014,1,1,4.28
Rattihalli,2014,1,2,5.16
Rattihalli,2014,1,3,5.65
Rattihalli,2014,1,4,7.51
Rattihalli,2014,1,5,6.82
Rattihalli,2014,1,6,7.32
Rattihalli,2014,1,7,7.62
Rattihalli,2014,1,8,7.82
Rattihalli,2014,1,9,8.32
Rattihalli,2014,1,10,6.73
Rattihalli,2014,1,11,7.82
Rattihalli,2014,1,12,8.08
Rattihalli,2014,1,13,6.37
Rattihalli,2014,1,14,6.26
Rattihalli,2014,1,15,7.77
Rattihalli,2014,1,16,6.8
Rattihalli,2014,1,17,3.89
Rattihalli,2014,1,18,3.21
Rattihalli,2014,1,19,2.92
Rattihalli,2014,1,20,0
Rattihalli,2014,1,21,0
Rattihalli,2014,1,22,0
Rattihalli,2014,1,23,0
Rattihalli,2014,1,24,0
Rattihalli,2014,1,25,0
Rattihalli,2014,1,26,0
Rattihalli,2014,1,27,0
Rattihalli,2014,1,28,0
Rattihalli,2014,1,29,0
Rattihalli,2014,1,30,0
Rattihalli,2014,1,31,0
Rattihalli,2014,2,1,0
Rattihalli,2014,2,2,0
Rattihalli,2014,2,3,0
Rattihalli,2014,2,4,0
